"zipCode","email","MOB","WOB","FTE","FY19","FY20","applied","size","status"
665213,"lQBppG0yKw@gmail.com",1,0,37,74491.7465035558,64704.5665759416,1,4211,"urban"
665213,"4cDJP02YaO@gmail.com",1,0,69,324867.266742814,279637.432825456,0,4211,"urban"
665213,"dn4eIGyXnh@outlook.com",0,1,28,59373.639049046,43647.1764086143,1,4211,"urban"
665213,"0kqTshsNDU@outlook.com",1,0,71,NA,274671.66923203,0,4211,"urban"
665213,"mMmJy5jBbL@gmail.com",1,0,86,512138.478282613,384983.453196992,0,4211,"urban"
665213,"2VoheuhxKJ@gmail.com",1,0,34,65877.7410847404,57407.3910451229,0,4211,"urban"
665213,"kwmzX1cAN6@gmail.com",0,0,NA,48945.9274397401,44061.5062570578,0,4211,"urban"
665213,"us3VWHQf3h@mail.com",0,0,57,249776.723428631,231372.678513495,1,4211,"urban"
665213,"jQoPLGkfQL@mail.com",NA,0,45,98107.5952107604,92246.4488531248,0,4211,"urban"
665213,"ABaHS5YqXE@mail.com",0,0,84,540747.882370197,506373.099516695,1,4211,"urban"
665213,"3MGAd5GyCF@gmail.com",1,NA,14,37289.4562622658,29293.527280126,1,4211,"urban"
665213,"C0M77R574e@inbox.com",1,1,66,219120.03097869,NA,1,4211,"urban"
665213,"NjhHGPFAuP@gmail.com",1,1,55,143869.641781661,103174.722732235,0,4211,"urban"
665213,"qebctXo5qP@inbox.com",1,0,89,585253.737921092,446640.07101223,1,4211,"urban"
665213,"Z5opW1LhSq@mail.com",0,0,NA,93824.1918011757,NA,1,4211,"urban"
665213,"FERGHQDKpP@gmail.com",1,0,96,NA,543451.740472968,0,4211,"urban"
665213,"poyoqyUgel@gmail.com",1,NA,63,219383.492014062,208056.371831485,0,4211,"urban"
665213,"zLgOqqP3We@gmail.com",1,0,97,788636.74562441,756989.058903006,0,4211,"urban"
665213,"TUQHeIFndw@inbox.com",1,1,78,NA,303151.214546012,0,4211,"urban"
665213,"ABiO33haCX@inbox.com",1,0,10,36671.082544009,29985.6512810943,0,4211,"urban"
665213,"JBjP1BpcoQ@inbox.com",0,0,47,148789.410514998,169279.953061598,1,4211,"urban"
665213,"SM1k4VxaOA@mail.com",1,1,68,219965.443206974,166393.34286488,1,4211,"urban"
665213,"A652MRAc2y@gmail.com",1,0,66,248211.466306317,179889.986726037,1,4211,"urban"
665213,"I3rTcfKw2l@inbox.com",1,0,44,121819.978852071,76514.9292316857,1,4211,"urban"
665213,"iyLOb2nZSO@gmail.com",0,1,85,NA,433462.810958138,1,4211,"urban"
665213,"2sTKc758WB@gmail.com",NA,0,96,779375.189472855,655087.882111209,1,4211,"urban"
665213,"tZBEXziv7r@gmail.com",0,0,104,1462737.51237794,1033181.2555986,1,4211,"urban"
665213,"AMOEmAEpXR@mail.com",1,NA,84,491974.644589851,305200.215389223,0,4211,"urban"
665213,"g5oPYZ2lZW@gmail.com",1,NA,43,105410.127704728,79099.3045747353,0,4211,"urban"
665213,"5tOQjBFncl@gmail.com",0,1,49,133895.443660692,110708.199024824,1,4211,"urban"
665213,"4PLxlz2fUU@gmail.com",0,0,115,1661579.75382113,1762539.5007701,1,4211,"urban"
665213,"UDg1Pw70ov@gmail.com",1,1,16,34972.403616251,27292.0845161997,0,4211,"urban"
665213,"BDgTMW5Wi9@outlook.com",1,NA,55,223284.866538892,137952.866264594,1,4211,"urban"
665213,"flChFqM4ZQ@gmail.com",0,1,87,614182.282927418,489525.926615047,1,4211,"urban"
665213,"JQS25m3nPl@gmail.com",1,NA,112,1167153.4408796,982138.665660553,1,4211,"urban"
665213,"cC5SzxoDeM@gmail.com",1,1,69,256880.261494701,240822.369859163,1,4211,"urban"
665213,"GXXnVRbnPv@gmail.com",1,1,NA,113483.69718314,100414.7615744,1,4211,"urban"
665213,"QWK4KcZQV9@gmail.com",1,NA,NA,104844.981950638,88811.3525929002,1,4211,"urban"
665213,"3FCYbdIJln@gmail.com",1,0,NA,156105.966689583,146557.832219343,1,4211,"urban"
665213,"79mEMvcuNs@gmail.com",0,0,49,152212.576647639,156859.035629926,1,4211,"urban"
665213,"y1Xlbb8KqH@mail.com",0,0,83,526460.628397417,513489.478465797,0,4211,"urban"
665213,"dVqnFEb4Ui@mail.com",1,NA,63,260780.156595127,224744.397918022,1,4211,"urban"
665213,"cODrkgezPC@inbox.com",1,1,57,171000.959829494,137104.428944958,1,4211,"urban"
665213,"CH4Kpsys38@gmail.com",1,0,110,1247427.80570752,938910.843250862,1,4211,"urban"
665213,"CkWb8XkUPZ@gmail.com",0,0,31,76536.6299361016,77783.1035353945,0,4211,"urban"
665213,"YRoz6yhFT8@gmail.com",0,0,50,186458.511786639,139775.466538585,1,4211,"urban"
665213,"5ul2P6O8cs@mail.com",1,0,79,427721.663149815,346219.147594822,1,4211,"urban"
665213,"wvnKqigvmw@gmail.com",1,0,41,90212.3507148121,74359.5694885886,0,4211,"urban"
665213,"Pqm0raLgg1@gmail.com",1,1,82,438573.928730443,376836.091244684,0,4211,"urban"
665213,"VdsZ7ZlWFJ@gmail.com",0,0,119,1335253.79871464,1229830.79491094,1,4211,"urban"
665213,"oEp5EtbsSj@gmail.com",1,0,81,411883.446657249,494538.170040949,1,4211,"urban"
665213,"a1h7xkLMhz@gmail.com",0,0,70,461295.406169069,397335.365077833,1,4211,"urban"
665213,"XqMETZE0w5@gmail.com",1,0,64,255002.957461684,184492.813228651,1,4211,"urban"
665213,"o7piyBwaBv@gmail.com",0,0,NA,1149017.2427911,1245223.40045662,1,4211,"urban"
665213,"YVhdcFhTA3@gmail.com",1,0,61,258435.018114743,NA,0,4211,"urban"
665213,"EGinNI7q9R@outlook.com",0,0,75,468035.047718937,422360.853796326,1,4211,"urban"
665213,"gVsZzYNHCV@gmail.com",1,NA,92,663104.158739332,510569.589971171,1,4211,"urban"
665213,"Ii542HorF3@gmail.com",0,1,NA,40251.0913114127,35296.7080316933,0,4211,"urban"
665213,"sEiGAO14ZJ@mail.com",0,0,70,405277.750610762,339696.303607955,1,4211,"urban"
665213,"RZlgbWFb1x@gmail.com",0,1,18,40857.916245853,33610.6656556167,0,4211,"urban"
665213,"lqgjH6TAXf@gmail.com",1,0,43,104411.237598386,75397.8236393458,1,4211,"urban"
665213,"pitQBTk9BA@gmail.com",1,0,44,98845.0959510469,98968.8197634357,0,4211,"urban"
665213,"1UfooV84hl@gmail.com",0,0,93,877432.047534997,757585.956372888,0,4211,"urban"
665213,"KnmG20DEmx@mail.com",1,0,52,140996.784553409,134364.142249828,1,4211,"urban"
665213,"s8fOzuLca0@mail.com",1,1,96,605754.758666112,501314.792875983,1,4211,"urban"
665213,"CBHPQgankN@gmail.com",1,0,128,1657796.44613147,NA,1,4211,"urban"
665213,"kgjWNCDBg2@mail.com",NA,0,123,2000058.13216405,1618558.98590928,1,4211,"urban"
665213,"eYBTEE5nhq@gmail.com",0,1,19,42851.3071391579,33152.8058781391,0,4211,"urban"
665213,"UNJL3CsoCO@mail.com",0,0,94,840307.611747648,994473.932630229,1,4211,"urban"
665213,"1VZtpAM6Cl@gmail.com",0,0,42,126315.125416017,114246.102501599,1,4211,"urban"
665213,"Xe0mm5z3O0@outlook.com",0,0,112,1492202.80044863,1127294.07782239,1,4211,"urban"
665213,"y7n86uNBCn@gmail.com",0,0,111,1733347.45164658,1432736.00567387,1,4211,"urban"
665213,"KZflf3WyjJ@gmail.com",0,0,69,363364.442913611,357098.541165024,1,4211,"urban"
665213,"8HlX2vA5cJ@gmail.com",1,0,76,412067.805765821,319753.449352358,1,4211,"urban"
665213,"oK4T4o7BuY@mail.com",0,0,29,77304.5730084771,71639.6591374142,1,4211,"urban"
665213,"8kneES7gzz@inbox.com",1,1,34,67171.3053831933,46916.9686883437,1,4211,"urban"
665213,"0KHhmJu6UP@gmail.com",1,0,54,130161.351114524,148764.244212925,0,4211,"urban"
665213,"RovubiWVhA@mail.com",1,0,21,43027.3983880316,34587.8112642511,1,4211,"urban"
665213,"Qv2XNonBtE@gmail.com",1,1,NA,NA,204310.450436271,1,4211,"urban"
665213,"inWr7LIOIE@inbox.com",0,0,71,365589.406206295,394337.992629657,1,4211,"urban"
665213,"6zCN475JxQ@gmail.com",0,0,72,348760.033947632,415828.345901317,0,4211,"urban"
665213,"UrOPcEQhO6@gmail.com",0,NA,42,121753.998091934,112140.605754435,0,4211,"urban"
665213,"eAauiVtJra@inbox.com",NA,1,61,175851.283495135,151872.857788868,1,4211,"urban"
665213,"rpr7SZzXHP@gmail.com",1,0,69,298092.88462384,209950.611796511,1,4211,"urban"
665213,"tO5hsyhFgd@gmail.com",1,1,3,30430.1814722585,24602.0401330647,0,4211,"urban"
665213,"UGhYMtLyX9@outlook.com",NA,1,51,144199.549223781,102448.365037244,0,4211,"urban"
665213,"nwqJ1E3rej@gmail.com",1,0,122,1257294.28723699,1219772.69968079,1,4211,"urban"
665213,"AQQtczhkHX@outlook.com",0,0,37,92938.0043662985,89010.9401737506,1,4211,"urban"
665213,"p0rLacxxlm@gmail.com",0,0,NA,524327.335342859,362550.920550905,0,4211,"urban"
665213,"cldHjhXsdz@mail.com",1,1,29,45075.3074659867,37511.3590397591,1,4211,"urban"
665213,"Vg3wx8pNtY@gmail.com",NA,NA,100,765764.393744494,613685.771346488,1,4211,"urban"
665213,"XSeOZlOp13@mail.com",1,0,31,50826.2589620203,53456.7212157803,0,4211,"urban"
665213,"Ef1VVhCKBS@gmail.com",1,0,79,NA,378804.193871929,1,4211,"urban"
665213,"tOYG2bIHCi@gmail.com",0,0,98,1029754.5199304,865682.205498684,0,4211,"urban"
665213,"os401xtJ7m@outlook.com",1,0,88,NA,466380.752067234,0,4211,"urban"
665213,"k383SB1GbB@gmail.com",1,1,105,962550.322942186,NA,1,4211,"urban"
665213,"On3oF7299B@gmail.com",1,NA,17,40320.7493664033,31730.2286149517,0,4211,"urban"
665213,"bBZvMwWUFw@gmail.com",1,1,8,31108.6630011123,24686.8319116777,0,4211,"urban"
665213,"L4xaH6OFSn@gmail.com",1,1,5,NA,NA,0,4211,"urban"
665213,"ESR7aAgRoK@gmail.com",1,NA,21,NA,37087.2705150648,1,4211,"urban"
665213,"tV1oIjIfzc@outlook.com",1,0,31,62766.15230673,49807.317003141,1,4211,"urban"
665213,"hUp4QJD6It@mail.com",1,NA,117,1090714.42374649,908380.817197028,1,4211,"urban"
665213,"AoAagwkhQw@inbox.com",1,0,NA,167427.045568855,127803.394548111,1,4211,"urban"
665213,"picSz8y6aS@gmail.com",0,0,31,68237.6885036498,64089.4046583006,1,4211,"urban"
665213,"bqCYHpSrm6@outlook.com",0,0,48,151187.753354224,157966.028647064,0,4211,"urban"
665213,"JBjqPahQWc@gmail.com",0,0,94,723381.402937587,871029.763511159,1,4211,"urban"
665213,"pitQBTk9BA@gmail.com",1,0,44,NA,98968.8197634357,0,4211,"urban"
665213,"dn4eIGyXnh@outlook.com",0,1,28,59373.639049046,NA,1,4211,"urban"
665213,"QIXS7Qy0ZC@gmail.com",0,0,34,92141.8140770299,76930.4011179551,1,4211,"urban"
665213,"MJNMRLgWAc@gmail.com",0,0,70,451602.692115766,312083.717737114,1,4211,"urban"
665213,"BcAgjfb6sN@mail.com",1,0,81,502622.367671314,352902.132178014,0,4211,"urban"
665213,"i90MVsByDI@gmail.com",0,0,26,65193.7140571046,59306.3330397967,0,4211,"urban"
665214,"fROgpDZRjG@outlook.com",0,0,19,50683.7043929793,48239.0444448684,1,4237,"urban"
665214,"VhzwUCyMwE@mail.com",1,0,21,45511.9063281009,33146.5064946527,0,4237,"urban"
665214,"DXwJX00AZh@gmail.com",0,1,NA,374679.550113499,283812.929150167,1,4237,"urban"
665214,"O4Bfw08InP@gmail.com",0,1,35,76328.622235859,56004.6466138514,1,4237,"urban"
665214,"anc0n6RFtn@mail.com",0,0,57,255104.136954461,274581.465420268,1,4237,"urban"
665214,"uhW4k6jkqf@outlook.com",0,0,20,52233.9508389236,52057.4759640285,1,4237,"urban"
665214,"TdnKFXu4k0@inbox.com",1,0,89,521248.2044956,376394.406834971,0,4237,"urban"
665214,"VMagM1qqzv@inbox.com",1,1,NA,35430.3200514319,28957.4809446204,0,4237,"urban"
665214,"CT1zpvQ1im@mail.com",0,0,113,1584713.53196138,1470071.52841127,1,4237,"urban"
665214,"new8BDc4UB@gmail.com",1,0,NA,559253.25147845,676294.177020313,1,4237,"urban"
665214,"C8LDadUoeI@gmail.com",1,0,48,127859.619967234,113050.353310586,0,4237,"urban"
665214,"TaGyFQF1WW@gmail.com",1,1,91,506721.253371582,372610.272888292,1,4237,"urban"
665214,"6wvGtArCLV@inbox.com",0,1,64,246977.96781773,180341.458681826,0,4237,"urban"
665214,"pBzluf6UWf@inbox.com",0,0,56,199472.040615419,227713.435349472,0,4237,"urban"
665214,"TMEEqbG9h6@gmail.com",0,0,86,793260.27305558,550957.394922598,1,4237,"urban"
665214,"9dV8YstWXa@gmail.com",1,NA,17,40337.194338407,32686.4162429977,0,4237,"urban"
665214,"qMoCEK8V6T@gmail.com",1,0,57,214290.134036458,162373.480873649,1,4237,"urban"
665214,"3YzMjHxm1u@outlook.com",1,0,NA,1103170.58143927,859743.29030958,1,4237,"urban"
665214,"8JAvt6bpxV@gmail.com",0,NA,89,910015.049899078,759360.958608225,1,4237,"urban"
665214,"inXcHPkbED@gmail.com",0,0,49,170460.928673069,209441.38152664,1,4237,"urban"
665214,"HPlpI27nD6@gmail.com",1,1,2,31278.086419281,24565.39149535,0,4237,"urban"
665214,"HUNE1BQ9N1@gmail.com",1,0,88,561468.182580275,388123.910035173,0,4237,"urban"
665214,"DDmQ8ls5lY@outlook.com",0,0,94,742911.699927524,840024.172011748,1,4237,"urban"
665214,"a8tzHXDgzS@gmail.com",1,1,44,92440.2048429304,74223.8666849244,1,4237,"urban"
665214,"CKjLIFK2Pw@gmail.com",1,0,52,135805.725304985,117414.366884736,0,4237,"urban"
665214,"7NqCZwWlyn@outlook.com",0,0,64,303685.805678602,303958.789274358,1,4237,"urban"
665214,"aEapbjWAbW@mail.com",0,1,49,139856.4827848,89794.3790153727,1,4237,"urban"
665214,"MAJc5EBXXh@gmail.com",1,NA,NA,499525.30343904,390574.790959967,1,4237,"urban"
665214,"VZMaaPaaw4@inbox.com",1,1,NA,151859.268756944,103260.566129074,1,4237,"urban"
665214,"N3bmf9okFZ@gmail.com",1,0,61,222986.858076991,NA,1,4237,"urban"
665214,"T0h5i4T6CL@gmail.com",0,0,39,98798.2036293081,96169.3583886399,1,4237,"urban"
665214,"Q2mk9zq2Dl@gmail.com",0,0,76,471393.61661358,494259.40993769,1,4237,"urban"
665214,"ZYpdQ5VUh6@gmail.com",1,0,33,68403.1860245096,54259.836949805,0,4237,"urban"
665214,"u9kXA7a5x0@gmail.com",1,0,21,43072.9954650797,35642.2393944554,1,4237,"urban"
665214,"qyQMHexQYn@inbox.com",1,1,84,407471.675837283,401271.989304083,1,4237,"urban"
665214,"dFMigacow5@gmail.com",1,0,122,1775134.991013,1003536.72739906,1,4237,"urban"
665214,"g1gciHBPNu@gmail.com",1,0,40,76762.7512884004,67602.2812792774,1,4237,"urban"
665214,"XRQaBNEq5x@mail.com",1,0,93,655524.265146655,508022.654776561,1,4237,"urban"
665214,"8Sd8MfObMp@gmail.com",1,0,NA,75647.6930000971,NA,0,4237,"urban"
665214,"odNwOZc29w@mail.com",1,0,53,140912.739795755,145462.665784543,0,4237,"urban"
665214,"5D0kbaDazF@inbox.com",1,0,76,369859.380267128,342057.839599043,1,4237,"urban"
665214,"QdaGgbw3NZ@inbox.com",0,0,85,525396.746406683,503017.847722606,1,4237,"urban"
665214,"CYzlDMmGuo@gmail.com",1,0,28,57386.0553806223,46417.0504181443,1,4237,"urban"
665214,"birB1JVtvT@outlook.com",0,0,106,1314234.3760168,1474581.65819965,1,4237,"urban"
665214,"S6MiFlF8yP@inbox.com",0,1,53,172374.435775309,136965.969390969,0,4237,"urban"
665214,"0NmvrRHIMw@inbox.com",1,NA,93,520976.1187001,575201.078871724,1,4237,"urban"
665214,"fcSrvzgEOr@gmail.com",NA,0,97,564642.86756959,NA,1,4237,"urban"
665214,"uA6bVJ32bZ@mail.com",1,0,51,146906.729379884,103585.275377374,0,4237,"urban"
665214,"bPxqqdu9SI@gmail.com",1,0,43,101923.778408192,78995.3074415819,0,4237,"urban"
665214,"UKqdsBXQfY@gmail.com",0,1,30,61287.7211044352,48495.8332741444,1,4237,"urban"
665214,"okggWImRvo@outlook.com",1,0,21,45034.1244763345,35367.1329425339,1,4237,"urban"
665214,"2tEe3fqza9@gmail.com",0,0,121,NA,1653385.40256973,1,4237,"urban"
665214,"tBU5bPTcIP@mail.com",0,0,6,43557.0752493862,44522.0193890202,0,4237,"urban"
665214,"Az8f3lbtnJ@outlook.com",1,NA,35,67178.2172187505,56667.4667605508,0,4237,"urban"
665214,"DzG7Z5RaLE@gmail.com",1,NA,50,160317.962451334,106869.298514385,0,4237,"urban"
665214,"Vc7anjyTpf@inbox.com",1,1,45,102555.300313496,76430.5230836062,0,4237,"urban"
665214,"HZVcPQNR8h@gmail.com",0,1,35,80208.060176306,57535.8120105163,1,4237,"urban"
665214,"faNHsTjO9F@mail.com",1,0,52,159293.072712037,127179.367898051,1,4237,"urban"
665214,"F6NFJ3Wwpg@outlook.com",1,0,50,NA,124368.458540899,0,4237,"urban"
665214,"fk32ArMTmM@gmail.com",1,0,108,1203690.41889689,914278.384484343,1,4237,"urban"
665214,"kecSv4q6gv@outlook.com",NA,0,34,62069.4891851158,59275.1236974752,1,4237,"urban"
665214,"Xcg5wRezlI@outlook.com",0,0,99,1031298.32708579,1076835.14271349,0,4237,"urban"
665214,"tXXLv3wvZd@gmail.com",0,NA,21,55549.6600087321,51302.3346180238,0,4237,"urban"
665214,"kC4o8cpLxP@gmail.com",NA,0,33,62009.3006468097,58100.5160474403,0,4237,"urban"
665214,"Yv7uY5iu0S@mail.com",1,0,27,55064.0241375644,NA,1,4237,"urban"
665214,"Z2berTuZq3@gmail.com",NA,NA,83,388531.365728767,448013.55323413,1,4237,"urban"
665214,"sVvfdIdnhU@inbox.com",1,NA,28,57418.1965872405,41938.4896793264,0,4237,"urban"
665214,"28igKXxYR9@inbox.com",0,0,101,1151367.1148709,NA,1,4237,"urban"
665214,"rpILdgCbUc@gmail.com",0,1,NA,427537.629771048,222492.80023002,1,4237,"urban"
665214,"BRoWHieStL@gmail.com",0,0,31,81921.923523395,74960.7792511069,0,4237,"urban"
665214,"1qshszlr0k@inbox.com",0,0,31,78390.4224759851,73800.846808836,0,4237,"urban"
665214,"DrwodGI7pu@gmail.com",1,NA,61,234808.345670052,199445.124697615,1,4237,"urban"
665214,"tUGnV8kvxG@gmail.com",1,0,61,252529.078029728,NA,1,4237,"urban"
665214,"lRKkg4Z7Xj@outlook.com",1,0,60,202933.253658799,172038.161286287,1,4237,"urban"
665214,"nGEGjztXlw@gmail.com",1,NA,81,413707.391503748,410052.856207029,1,4237,"urban"
665214,"bXti8WZJM8@gmail.com",NA,0,98,841167.000345972,936349.054762652,0,4237,"urban"
665214,"ygB86j5DNS@gmail.com",1,0,36,NA,56447.2181644728,1,4237,"urban"
665214,"7MLmoWjz8f@gmail.com",1,0,63,211830.385399448,201944.169675647,1,4237,"urban"
665214,"xRaK6ugOr3@gmail.com",0,1,64,239783.029268487,219862.449654008,0,4237,"urban"
665214,"BZhi7QsWtc@inbox.com",0,1,63,196911.60903364,250969.06744005,0,4237,"urban"
665214,"z7avsq0FrK@gmail.com",0,0,1,43133.3622096694,43705.8301255575,0,4237,"urban"
665214,"PFQd2QoTpA@gmail.com",1,1,108,871917.28192431,889267.167912475,1,4237,"urban"
665214,"exGngjlS2J@gmail.com",0,0,79,526421.534292927,489945.11781786,0,4237,"urban"
665214,"WneV1Wwuou@gmail.com",1,0,78,396975.540575494,339467.56634208,0,4237,"urban"
665214,"1MMBj3CUZx@inbox.com",NA,0,91,NA,432462.678898526,0,4237,"urban"
665214,"jZ7dMgfune@gmail.com",1,0,48,NA,110988.981006901,0,4237,"urban"
665214,"BCz5SkUxet@gmail.com",NA,0,56,238180.130807789,201242.292552967,1,4237,"urban"
665214,"96ycIy8bUQ@outlook.com",0,0,5,44909.7741764638,NA,0,4237,"urban"
665214,"r0zMoNCSzp@gmail.com",0,0,NA,484789.819169164,528805.645545946,1,4237,"urban"
665214,"jYVaVxr4lG@outlook.com",1,0,41,86282.0737667913,68269.990626485,1,4237,"urban"
665214,"B77sRQzQOO@inbox.com",1,0,30,61027.7907879428,46479.5309425971,1,4237,"urban"
665214,"CNFbWZrVYX@inbox.com",1,0,107,NA,760751.706625937,1,4237,"urban"
665214,"DvCa46ugnn@mail.com",0,0,41,117661.619557502,115087.74387509,1,4237,"urban"
665214,"w5MPvehhQL@gmail.com",0,NA,36,77693.8940316743,55657.5504466083,1,4237,"urban"
665214,"WMPujxB5cp@outlook.com",1,0,67,312317.927151082,235199.351109337,0,4237,"urban"
665214,"fzHl9Nm624@mail.com",0,1,34,74171.46298656,57452.6959756871,1,4237,"urban"
665214,"IPZMALO58q@gmail.com",1,0,40,81252.2790013554,65966.1707700884,0,4237,"urban"
665214,"P9GhXfYBsL@gmail.com",1,1,65,244671.618000379,194434.003983035,0,4237,"urban"
665214,"qeXUmXuWvc@gmail.com",0,0,69,348456.947413806,275224.961377839,0,4237,"urban"
665214,"3at7HW7kOt@mail.com",1,0,73,387115.786323865,296235.360345923,0,4237,"urban"
665214,"oXeUPQ4oHL@gmail.com",0,1,53,141851.646484628,120442.124059972,0,4237,"urban"
665214,"pV0UHPmK6w@gmail.com",1,0,32,56312.3437117298,NA,0,4237,"urban"
665214,"sLuOlx58c5@inbox.com",1,0,112,1267477.71916025,939660.572557282,1,4237,"urban"
665214,"WBMWixPC8r@outlook.com",NA,0,60,198779.526119335,150956.256018746,1,4237,"urban"
665214,"L4NR0bxoZb@gmail.com",0,1,84,604139.709020751,430942.04415443,1,4237,"urban"
665214,"n4E359RCbJ@gmail.com",1,0,86,617659.479077472,386678.032388565,1,4237,"urban"
665214,"3yQSYm0Nmx@gmail.com",1,0,89,NA,543947.130095165,1,4237,"urban"
665214,"xQMksQ0D33@inbox.com",1,NA,43,101678.05809534,80362.6839672449,1,4237,"urban"
665214,"iXq3EGPdU6@gmail.com",0,0,90,824847.173403356,872684.234450808,1,4237,"urban"
665214,"KbzjH8pSgq@gmail.com",0,1,73,360913.884358554,261446.979336506,1,4237,"urban"
665214,"EGCEff4Kma@gmail.com",1,0,47,136407.120382739,NA,0,4237,"urban"
665214,"Yk8rwfijBN@outlook.com",1,0,17,38376.1449800526,33322.4685101438,0,4237,"urban"
665214,"CaSAlfE8mz@mail.com",0,1,101,827721.613801985,712941.399481929,1,4237,"urban"
665214,"byQyppLek4@gmail.com",0,0,63,286674.855279546,290918.242325697,1,4237,"urban"
665214,"wmEtFsF7wj@inbox.com",1,0,45,99307.8057151659,80076.9974477119,1,4237,"urban"
665214,"jIxxpStWV4@outlook.com",0,1,83,533706.283559875,NA,0,4237,"urban"
665214,"G4t5m3ouT1@inbox.com",1,0,67,274854.558914427,233495.81275877,0,4237,"urban"
665214,"P062DUzJgg@gmail.com",1,1,NA,229014.259572864,181926.761673336,1,4237,"urban"
665214,"kZ19mQiY8F@mail.com",1,NA,15,39859.6107794954,31511.4780370957,1,4237,"urban"
665214,"JfGyBzmSSX@mail.com",1,0,94,NA,492579.177022223,0,4237,"urban"
665214,"v6m94QhQmI@gmail.com",0,1,63,182564.772797698,189830.547739599,1,4237,"urban"
665214,"cvrESA55rh@mail.com",NA,0,77,456017.606681528,438872.645441326,1,4237,"urban"
665214,"SuWGS93np8@gmail.com",1,0,6,35942.4172862088,28956.3678744303,0,4237,"urban"
665214,"YfCuVaEjJo@gmail.com",NA,NA,25,61385.7660032089,53721.4009039005,1,4237,"urban"
665214,"kAp6GZ8Gah@mail.com",0,0,45,135755.655428556,110479.86884025,0,4237,"urban"
665214,"6gd9apmy0n@inbox.com",1,1,24,NA,NA,1,4237,"urban"
665214,"zs9qBkZub0@outlook.com",NA,0,62,212136.162772557,187696.941581331,1,4237,"urban"
665214,"wPtDYiJZHC@gmail.com",0,0,62,271238.013548782,277485.463607448,0,4237,"urban"
665214,"YPGMj9cq0E@gmail.com",0,1,26,49165.5826851819,37819.9247333059,0,4237,"urban"
665214,"q8HeLF2tBv@inbox.com",1,0,99,663408.094568848,567812.506367664,1,4237,"urban"
665214,"0l7lnOHZbw@gmail.com",1,0,42,101821.251982852,68746.5653471928,1,4237,"urban"
665214,"m0s6Mlyf9A@gmail.com",1,0,77,375258.179692543,334785.482494204,0,4237,"urban"
665214,"xOTv6Rd2Ig@gmail.com",1,0,87,553223.945490031,492050.926075661,1,4237,"urban"
665214,"6838VaUugl@gmail.com",0,0,NA,1059034.71248309,1083370.89026371,0,4237,"urban"
665214,"JpRRMjKaTU@gmail.com",0,0,23,57681.8897391884,49144.9303928389,1,4237,"urban"
665214,"vRWT7gu3fp@outlook.com",1,0,54,NA,119517.819372334,0,4237,"urban"
665214,"67MjLb3px3@inbox.com",0,0,106,1264166.85788871,1164974.23738413,1,4237,"urban"
665214,"wBuQ3oPCbC@gmail.com",0,NA,106,1287062.39657366,NA,1,4237,"urban"
665214,"tS6XRTvBtM@mail.com",0,0,81,632423.946664,462088.017571368,1,4237,"urban"
665214,"k17Cr9tRTs@gmail.com",0,1,NA,63949.2239365719,55529.1674445474,0,4237,"urban"
665214,"411Nr1T5jL@gmail.com",0,1,63,234979.681835249,212135.287013089,1,4237,"urban"
665214,"WhihOa4BJe@gmail.com",1,0,38,87340.5279453048,58838.5987309981,1,4237,"urban"
665214,"qsLFmjKFNW@gmail.com",0,0,67,320943.37994223,NA,0,4237,"urban"
665214,"lPJeI2j8hN@outlook.com",0,0,39,102140.161873599,99686.3681530006,0,4237,"urban"
665214,"iGDVxnQU8V@inbox.com",0,0,82,618431.717628361,467285.12181164,0,4237,"urban"
665214,"prfjlNBbn2@gmail.com",0,0,33,89556.858894666,75063.2743334385,0,4237,"urban"
665214,"ethjm85CNJ@inbox.com",1,0,67,269271.035189438,192291.012020953,0,4237,"urban"
665214,"a6MIzpEv5Q@gmail.com",1,NA,34,61862.7472602481,53375.5668333147,0,4237,"urban"
665214,"8WEOCbSPjg@gmail.com",1,0,41,85236.0755032034,78772.322642408,1,4237,"urban"
